,file_name,timestamp,latitude,longitude,address,normalized_weights,interpolated_air_quality
3808,2023_FEBRUARY.json,2023-02-17 18:47:00+00:00,40.3250189,-3.7665554,,"{17: 0.43898905036279434, 56: 0.2890527253983504, 18: 0.27195822423885524}",7.596929180683574
3809,2023_FEBRUARY.json,2023-02-17 19:07:00+00:00,40.3401454,-3.7331842,"Av. gran bretaña, s/n, 28916 Leganés, Madrid, España","{17: 0.6001364674552794, 56: 0.21665045041713799, 18: 0.18321308212758272}",42.80115237677368
3810,2023_FEBRUARY.json,2023-02-17 19:53:00+00:00,40.3398912,-3.7333441,,"{17: 0.5983045280274718, 56: 0.21751648888023814, 18: 0.1841789830922901}",42.83236417584417
3811,2023_FEBRUARY.json,2023-02-17 20:23:00+00:00,40.3259385,-3.7685059,,"{17: 0.4338115129688874, 56: 0.29111256174917893, 18: 0.2750759252819337}",133.6832163324281
3812,2023_FEBRUARY.json,2023-02-17 20:31:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España","{17: 0.4377304053475789, 56: 0.2896518020225885, 18: 0.2726177926298326}",133.93740136852
3813,2023_FEBRUARY.json,2023-02-18 14:22:00+00:00,40.3296603,-3.7655862,,"{17: 0.4382185216978355, 56: 0.2894585977834896, 18: 0.2723228805186749}",5.149773141088756
3814,2023_FEBRUARY.json,2023-02-18 14:26:00+00:00,40.3281943,-3.7622925,"C. del Aligustre, 5-1, 28912 Leganés, Madrid, España","{17: 0.4484479678779016, 56: 0.28529992251078934, 18: 0.266252109611309}",5.100203521819722
3815,2023_FEBRUARY.json,2023-02-18 16:25:00+00:00,40.3291908,-3.7631644,,"{17: 0.4452901955189164, 56: 0.28661264823774363, 18: 0.2680971562433399}",2.4145477491943144
3816,2023_FEBRUARY.json,2023-02-18 16:28:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España","{17: 0.4377304053475789, 56: 0.2896518020225885, 18: 0.2726177926298326}",2.4312250007201865
3817,2023_FEBRUARY.json,2023-02-20 11:45:00+00:00,40.329758,-3.765717,,"{17: 0.4377771240815803, 56: 0.28963711856839797, 18: 0.2725857573500217}",16.68026175744129
3818,2023_FEBRUARY.json,2023-02-20 11:52:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España","{17: 0.43649637016467313, 56: 0.2902742576892176, 18: 0.2732293721461093}",16.68782971878791
3819,2023_FEBRUARY.json,2023-02-20 13:47:00+00:00,40.3333966,-3.7656807,,"{17: 0.4336150395021874, 56: 0.29146438103305383, 18: 0.2749205794647588}",5.881556207193947
3820,2023_FEBRUARY.json,2023-02-20 13:51:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España","{17: 0.4377304053475789, 56: 0.2896518020225885, 18: 0.2726177926298326}",5.862450001440374
3821,2023_FEBRUARY.json,2023-02-20 14:20:00+00:00,40.3294702,-3.7649078,,"{17: 0.44022072286877184, 56: 0.2886558443437411, 18: 0.271123432787487}",5.291714343193674
3822,2023_FEBRUARY.json,2023-02-20 14:24:00+00:00,40.3281943,-3.7622925,"C. del Aligustre, 5-1, 28912 Leganés, Madrid, España","{17: 0.4484479678779016, 56: 0.28529992251078934, 18: 0.266252109611309}",5.2633515671868345
3823,2023_FEBRUARY.json,2023-02-20 15:49:00+00:00,40.3288948,-3.7630458,,"{17: 0.4458465846782502, 56: 0.28637743056632126, 18: 0.26777598475542846}",5.05714450717507
3824,2023_FEBRUARY.json,2023-02-20 15:51:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España","{17: 0.4377304053475789, 56: 0.2896518020225885, 18: 0.2726177926298326}",5.100999775284694
3825,2023_FEBRUARY.json,2023-02-21 13:51:00+00:00,40.330816,-3.7657971,,"{17: 0.43649302032330844, 56: 0.29018861295830595, 18: 0.2733183667183856}",72.32522843935956
3826,2023_FEBRUARY.json,2023-02-21 13:53:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España","{17: 0.43649637016467313, 56: 0.2902742576892176, 18: 0.2732293721461093}",72.32606344496382
3827,2023_FEBRUARY.json,2023-02-21 18:05:00+00:00,40.3329217,-3.7653176,,"{17: 0.4352832680859794, 56: 0.2907809749871737, 18: 0.2739357569268469}",2.7278406318627155
3828,2023_FEBRUARY.json,2023-02-21 18:07:00+00:00,40.330747,-3.7659844,"C. de Butarque, 7, 28911 Leganés, Madrid, España","{17: 0.4360622087556765, 56: 0.29035511800197544, 18: 0.27358267324234803}",2.7253582632522253
3829,2023_FEBRUARY.json,2023-02-21 18:15:00+00:00,40.3306206,-3.7659999,,"{17: 0.43615537549405614, 56: 0.2903127896392049, 18: 0.27353183486673904}",2.7250957830627636
3830,2023_FEBRUARY.json,2023-02-21 18:19:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España","{17: 0.4377304053475789, 56: 0.2896518020225885, 18: 0.2726177926298326}",2.720876802742775
3831,2023_FEBRUARY.json,2023-02-22 07:49:00+00:00,40.3307618,-3.7657543,,"{17: 0.43666688161753103, 56: 0.2901176053097768, 18: 0.27321551307269204}",43.78961346288788
3832,2023_FEBRUARY.json,2023-02-22 07:51:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España","{17: 0.43649637016467313, 56: 0.2902742576892176, 18: 0.2732293721461093}",43.788243917335315
3833,2023_FEBRUARY.json,2023-02-22 09:47:00+00:00,40.3332405,-3.765502,,"{17: 0.4343327601479808, 56: 0.2911738709634739, 18: 0.27449336888854525}",90.3838688399808
3834,2023_FEBRUARY.json,2023-02-22 09:53:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España","{17: 0.4377304053475789, 56: 0.2896518020225885, 18: 0.2726177926298326}",90.6671499928401
3835,2023_FEBRUARY.json,2023-02-23 07:50:00+00:00,40.3307232,-3.7658826,,"{17: 0.4363616591751463, 56: 0.29023612992036735, 18: 0.2734022109044864}",7.501682406649479
3836,2023_FEBRUARY.json,2023-02-23 07:54:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España","{17: 0.43649637016467313, 56: 0.2902742576892176, 18: 0.2732293721461093}",7.502505945075413
3837,2023_FEBRUARY.json,2023-02-23 09:42:00+00:00,40.3331795,-3.7653465,,"{17: 0.4348533996197646, 56: 0.29096641553700237, 18: 0.2741801848432332}",15.517980355670408
3838,2023_FEBRUARY.json,2023-02-23 09:46:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España","{17: 0.4377304053475789, 56: 0.2896518020225885, 18: 0.2726177926298326}",15.504662161846761
3839,2023_FEBRUARY.json,2023-02-23 13:07:00+00:00,40.3304597,-3.7659352,,"{17: 0.43649752706194406, 56: 0.2901709729867586, 18: 0.2733314999512973}",5.160683891947034
3840,2023_FEBRUARY.json,2023-02-23 13:09:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España","{17: 0.43649637016467313, 56: 0.2902742576892176, 18: 0.2732293721461093}",5.161097030756871
3841,2023_FEBRUARY.json,2023-02-23 17:27:00+00:00,40.3315967,-3.7673972,,"{17: 0.43134495611289747, 56: 0.29223941124359576, 18: 0.27641563264350677}",9.999717548341305
3842,2023_FEBRUARY.json,2023-02-23 17:33:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España","{17: 0.4377304053475789, 56: 0.2896518020225885, 18: 0.2726177926298326}",9.958148653169516
3843,2023_FEBRUARY.json,2023-02-24 07:51:00+00:00,40.3297678,-3.7658148,,"{17: 0.43750686589054993, 56: 0.28974444160601864, 18: 0.27274869250343137}",65.08958106478725
3844,2023_FEBRUARY.json,2023-02-24 07:54:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España","{17: 0.43649637016467313, 56: 0.2902742576892176, 18: 0.2732293721461093}",65.05977892694122
3845,2023_FEBRUARY.json,2023-02-24 09:58:00+00:00,40.3310203,-3.7656763,,"{17: 0.4365987290886312, 56: 0.29015656935966927, 18: 0.27324470155169955}",71.01542163310079
3846,2023_FEBRUARY.json,2023-02-24 10:00:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España","{17: 0.4377304053475789, 56: 0.2896518020225885, 18: 0.2726177926298326}",34.293675002160555
3847,2023_FEBRUARY.json,2023-02-24 13:48:00+00:00,40.3307273,-3.7658608,,"{17: 0.4364160464392469, 56: 0.2902148894705518, 18: 0.27336906409020145}",9.127167907121507
3848,2023_FEBRUARY.json,2023-02-24 13:52:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España","{17: 0.43649637016467313, 56: 0.2902742576892176, 18: 0.2732293721461093}",9.127007259670656
3849,2023_FEBRUARY.json,2023-02-24 17:50:00+00:00,40.332872,-3.766372,,"{17: 0.43243494444410013, 56: 0.2918882156019514, 18: 0.2756768399539485}",6.913504015832209
3850,2023_FEBRUARY.json,2023-02-24 18:02:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España","{17: 0.4377304053475789, 56: 0.2896518020225885, 18: 0.2726177926298326}",4.9160342341080625
3851,2023_FEBRUARY.json,2023-02-25 11:31:00+00:00,40.3289905,-3.7664702,,"{17: 0.43649838720232953, 56: 0.2901162338209154, 18: 0.2733853789767551}",22.090893442965108
3852,2023_FEBRUARY.json,2023-02-25 11:33:00+00:00,40.3283188,-3.7664854,"Pl. Fuente Honda, 10, 28911 Leganés, Madrid, España","{17: 0.4370298023071003, 56: 0.2898866108054561, 18: 0.27308358688744355}",22.08793457535194
3853,2023_FEBRUARY.json,2023-02-25 11:41:00+00:00,40.3285464,-3.7662838,,"{17: 0.43736179095918437, 56: 0.28976146864939767, 18: 0.2728767403914179}",22.086067785595496
3854,2023_FEBRUARY.json,2023-02-25 11:43:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España","{17: 0.4377304053475789, 56: 0.2896518020225885, 18: 0.2726177926298326}",22.08396576589194
3855,2023_FEBRUARY.json,2023-02-25 14:14:00+00:00,40.3295748,-3.7646775,,"{17: 0.4407571142473097, 56: 0.28844587851153203, 18: 0.27079700724115835}",3.304622471471556
3856,2023_FEBRUARY.json,2023-02-25 14:18:00+00:00,40.3281943,-3.7622925,"C. del Aligustre, 5-1, 28912 Leganés, Madrid, España","{17: 0.4484479678779016, 56: 0.28529992251078934, 18: 0.266252109611309}",3.326296090734224
3857,2023_FEBRUARY.json,2023-02-25 16:40:00+00:00,40.3293657,-3.7631946,,"{17: 0.44506848591982395, 56: 0.2867086001887953, 18: 0.2682229138913807}",3.0484968575706763
3858,2023_FEBRUARY.json,2023-02-25 16:42:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España","{17: 0.4377304053475789, 56: 0.2896518020225885, 18: 0.2726177926298326}",3.023539414020148
3859,2023_FEBRUARY.json,2023-02-27 11:49:00+00:00,40.3306103,-3.7658309,,"{17: 0.43662059795530644, 56: 0.2901290308845903, 18: 0.27325037116010314}",4.76050694828887
3860,2023_FEBRUARY.json,2023-02-27 11:53:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España","{17: 0.43649637016467313, 56: 0.2902742576892176, 18: 0.2732293721461093}",4.760860398940107
3861,2023_FEBRUARY.json,2023-02-27 13:45:00+00:00,40.3339403,-3.7657654,,"{17: 0.43259123105041053, 56: 0.2919016421249839, 18: 0.2755071268246056}",4.448985746350789
3862,2023_FEBRUARY.json,2023-02-27 13:51:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España","{17: 0.4377304053475789, 56: 0.2896518020225885, 18: 0.2726177926298326}",4.4547644147403345
3863,2023_FEBRUARY.json,2023-02-27 14:21:00+00:00,40.329287,-3.7648842,,"{17: 0.44044381477397426, 56: 0.28856031226482204, 18: 0.27099587296120375}",4.713797434285315
3864,2023_FEBRUARY.json,2023-02-27 14:25:00+00:00,40.3281943,-3.7622925,"C. del Aligustre, 5-1, 28912 Leganés, Madrid, España","{17: 0.4484479678779016, 56: 0.28529992251078934, 18: 0.266252109611309}",4.692751722165256
3865,2023_FEBRUARY.json,2023-02-27 15:52:00+00:00,40.3284834,-3.7626778,,"{17: 0.4471722713834575, 56: 0.2858270647231275, 18: 0.2670006638934149}",2.5528277286165424
3866,2023_FEBRUARY.json,2023-02-27 15:56:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España","{17: 0.4377304053475789, 56: 0.2896518020225885, 18: 0.2726177926298326}",2.562269594652421
3867,2023_FEBRUARY.json,2023-02-28 13:13:00+00:00,40.3292865,-3.7636668,,"{17: 0.44379990571329764, 56: 0.2872164517284258, 18: 0.26898364255827667}",14.287216451728426
3868,2023_FEBRUARY.json,2023-02-28 13:24:00+00:00,40.3294949,-3.7665487,"C. Juan Muñoz, 14, 28911 Leganés, Madrid, España","{17: 0.43583256864213743, 56: 0.29039558369618806, 18: 0.2737718476616744}",14.290395583696187
3869,2023_FEBRUARY.json,2023-02-28 13:46:00+00:00,40.3301548,-3.7660137,,"{17: 0.4365987424329296, 56: 0.290118335669284, 18: 0.27328292189778625}",14.290118335669284
3870,2023_FEBRUARY.json,2023-02-28 13:48:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España","{17: 0.43649637016467313, 56: 0.2902742576892176, 18: 0.2732293721461093}",14.29027425768922
3871,2023_FEBRUARY.json,2023-02-28 16:47:00+00:00,40.3314244,-3.7671039,,"{17: 0.43232021607099075, 56: 0.29185181991892434, 18: 0.27582796401008497}",6.334814559351394
3872,2023_FEBRUARY.json,2023-02-28 16:49:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España","{17: 0.4377304053475789, 56: 0.2896518020225885, 18: 0.2726177926298326}",6.3172144161807084
3873,2023_JANUARY.json,2023-01-11 14:45:00+00:00,40.3301342,-3.7660051,,"{17: 0.43664230194558457, 56: 0.2901003186624058, 18: 0.2732573793920096}",15.087198344255933
3874,2023_JANUARY.json,2023-01-11 14:49:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España","{17: 0.43649637016467313, 56: 0.2902742576892176, 18: 0.2732293721461093}",15.087394394977235
3875,2023_JANUARY.json,2023-01-11 18:32:00+00:00,40.3319919,-3.765188,,"{17: 0.4368265761986111, 56: 0.2901179193788946, 18: 0.2730555044224945}",48.83019558335653
3876,2023_JANUARY.json,2023-01-11 18:34:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España","{17: 0.4377304053475789, 56: 0.2896518020225885, 18: 0.2726177926298326}",48.80638356428326
3877,2023_JANUARY.json,2023-01-16 10:20:00+00:00,40.3307581,-3.765854,,"{17: 0.4364014655101643, 56: 0.2902220316206552, 18: 0.2733765028691806}",4.61413512074426
3878,2023_JANUARY.json,2023-01-16 10:22:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España","{17: 0.43649637016467313, 56: 0.2902742576892176, 18: 0.2732293721461093}",4.614638286464652
3879,2023_JANUARY.json,2023-01-16 10:32:00+00:00,40.3318235,-3.7668937,,"{17: 0.4323907261891171, 56: 0.2918446632552917, 18: 0.2757646105555912}",4.615849431909984
3880,2023_JANUARY.json,2023-01-16 10:34:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España","{17: 0.4377304053475789, 56: 0.2896518020225885, 18: 0.2726177926298326}",4.613371622830689
3881,2023_JANUARY.json,2023-01-16 10:51:00+00:00,40.3310286,-3.7656438,,"{17: 0.4366780855340385, 56: 0.2901256988255158, 18: 0.27319621564044566}",4.614110364021172
3882,2023_JANUARY.json,2023-01-16 10:53:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España","{17: 0.43649637016467313, 56: 0.2902742576892176, 18: 0.2732293721461093}",4.614638286464652
3883,2023_JANUARY.json,2023-01-16 11:05:00+00:00,40.3318047,-3.7668839,,"{17: 0.4324399106302755, 56: 0.2918245354933895, 18: 0.275735553876335}",4.615827034220888
3884,2023_JANUARY.json,2023-01-16 11:07:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España","{17: 0.4377304053475789, 56: 0.2896518020225885, 18: 0.2726177926298326}",4.613371622830689
3885,2023_JANUARY.json,2023-01-18 08:46:00+00:00,40.329797,-3.7657455,,"{17: 0.4376640039266872, 56: 0.289683374583135, 18: 0.2726526214901779}",9.628816681229054
3886,2023_JANUARY.json,2023-01-18 08:50:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España","{17: 0.43649637016467313, 56: 0.2902742576892176, 18: 0.2732293721461093}",9.642729359222166
3887,2023_JANUARY.json,2023-01-18 13:17:00+00:00,40.3318252,-3.7670324,,"{17: 0.432021491319343, 56: 0.2919883389650295, 18: 0.2759901697156276}",5.756006168783176
3888,2023_JANUARY.json,2023-01-18 13:19:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España","{17: 0.4377304053475789, 56: 0.2896518020225885, 18: 0.2726177926298326}",5.76145022615568
3889,2023_JANUARY.json,2023-01-20 14:45:00+00:00,40.329874,-3.7658294,,"{17: 0.43736631646408386, 56: 0.28980408588101614, 18: 0.2728295976548999}",145.429714285221
3890,2023_JANUARY.json,2023-01-20 14:47:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España","{17: 0.43649637016467313, 56: 0.2902742576892176, 18: 0.2732293721461093}",145.65600771959987
3891,2023_JANUARY.json,2023-01-20 16:57:00+00:00,40.3322285,-3.7640891,,"{17: 0.4396632164579272, 56: 0.28901141576274936, 18: 0.2713253677793235}",198.6944762594643
3892,2023_JANUARY.json,2023-01-20 17:01:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España","{17: 0.4377304053475789, 56: 0.2896518020225885, 18: 0.2726177926298326}",8.397156981934675
3893,2023_JANUARY.json,2023-01-23 08:42:00+00:00,40.3297469,-3.7657197,,"{17: 0.4377803994074393, 56: 0.28963540215239436, 18: 0.27258419844016624}",126.18486556704326
3894,2023_JANUARY.json,2023-01-23 08:48:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España","{17: 0.43649637016467313, 56: 0.2902742576892176, 18: 0.2732293721461093}",126.04099742833138
3895,2023_JANUARY.json,2023-01-23 11:47:00+00:00,40.3331837,-3.7652879,,"{17: 0.43501268638009843, 56: 0.29090445445729834, 18: 0.2740828591626032}",142.42600798772776
3896,2023_JANUARY.json,2023-01-23 11:51:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España","{17: 0.4377304053475789, 56: 0.2896518020225885, 18: 0.2726177926298326}",141.8542945403657
3897,2023_JANUARY.json,2023-01-25 14:45:00+00:00,40.3288734,-3.7664601,,"{17: 0.43662751158290314, 56: 0.2900615985741766, 18: 0.27331088984292035}",8.757120300176316
3898,2023_JANUARY.json,2023-01-25 14:55:00+00:00,40.3317661,-3.7739872,"C. de Aragón, n° 12, 28914 Leganés, Madrid, España","{17: 0.4154580927970776, 56: 0.29827450016249235, 18: 0.2862674070404299}",8.801654094097016
3899,2023_JANUARY.json,2023-01-25 15:22:00+00:00,40.3316056,-3.7729014,,"{17: 0.4180550604336853, 56: 0.29730203172313885, 18: 0.2846429078431758}",6.67571828550825
3900,2023_JANUARY.json,2023-01-25 15:32:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España","{17: 0.4377304053475789, 56: 0.2896518020225885, 18: 0.2726177926298326}",6.6068662182032964
3901,2023_JANUARY.json,2023-01-25 18:00:00+00:00,40.3292431,-3.7662212,,"{17: 0.436920360881857, 56: 0.2899576873753787, 18: 0.2731219517427643}",38.61643307705507
3904,2023_JANUARY.json,2023-01-25 20:19:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España","{17: 0.4377304053475789, 56: 0.2896518020225885, 18: 0.2726177926298326}",35.07302680420413
3905,2023_JANUARY.json,2023-01-25 20:27:00+00:00,40.3299814,-3.7644354,,"{17: 0.4410581201981626, 56: 0.28834184451015543, 18: 0.2706000352916821}",35.151296771835995
3906,2023_JANUARY.json,2023-01-25 20:31:00+00:00,40.3263025,-3.7681174,"P.º de Colón, 2, 4, 28911 Leganés, Madrid, España","{17: 0.43448915837608504, 56: 0.2908501215410635, 18: 0.27466072008285153}",34.99531621893885
3907,2023_JANUARY.json,2023-01-25 20:37:00+00:00,40.3266064,-3.7683429,,"{17: 0.4337413916181396, 56: 0.29114871175755824, 18: 0.2751098966243022}",34.97780866355593
3908,2023_JANUARY.json,2023-01-25 20:41:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España","{17: 0.4377304053475789, 56: 0.2896518020225885, 18: 0.2726177926298326}",35.07302680420413
3909,2023_JANUARY.json,2023-01-26 17:57:00+00:00,40.3297565,-3.7657032,,"{17: 0.4378154179382006, 56: 0.28962190124322124, 18: 0.2725626808185781}",7.04794148525836
3910,2023_JANUARY.json,2023-01-26 18:00:00+00:00,40.3294949,-3.7665487,"C. Juan Muñoz, 14, 28911 Leganés, Madrid, España","{17: 0.43583256864213743, 56: 0.29039558369618806, 18: 0.2737718476616744}",8.467166495928321
3911,2023_JANUARY.json,2023-01-26 18:53:00+00:00,40.3294252,-3.766537,,"{17: 0.4359286497428914, 56: 0.29035530725070646, 18: 0.2737160430064022}",8.466041667296846
3912,2023_JANUARY.json,2023-01-26 18:55:00+00:00,40.3283188,-3.7664854,"Pl. Fuente Honda, 10, 28911 Leganés, Madrid, España","{17: 0.4370298023071003, 56: 0.2898866108054561, 18: 0.27308358688744355}",8.453036761351797
3913,2023_JANUARY.json,2023-01-26 19:07:00+00:00,40.3280917,-3.7665405,,"{17: 0.43707107049080907, 56: 0.2898643645932183, 18: 0.2730645649159726}",10.243456456759102
3914,2023_JANUARY.json,2023-01-26 19:09:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España","{17: 0.4377304053475789, 56: 0.2896518020225885, 18: 0.2726177926298326}",10.243777255054134
3915,2023_JANUARY.json,2023-01-28 16:40:00+00:00,40.3297407,-3.7656885,,"{17: 0.4378696176164316, 56: 0.2895998433253899, 18: 0.2725305390581785}",4.168528972312078
3916,2023_JANUARY.json,2023-01-28 16:43:00+00:00,40.3307688,-3.7656935,"Av. de la Universidad, 23, 28911 Leganés, Madrid, España","{17: 0.4368240620281551, 56: 0.29005595047350663, 18: 0.2731199874983383}",4.173679492233404
3917,2023_JANUARY.json,2023-01-28 17:49:00+00:00,40.3308873,-3.7657825,,"{17: 0.4364555270255838, 56: 0.29020669110980357, 18: 0.27333778186461266}",5.336231457401863
3918,2023_JANUARY.json,2023-01-28 18:07:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España","{17: 0.4377304053475789, 56: 0.2896518020225885, 18: 0.2726177926298326}",4.748439416900895
3919,2023_JANUARY.json,2023-01-28 19:05:00+00:00,40.3297319,-3.7657053,,"{17: 0.43783301339165276, 56: 0.2896140053779328, 18: 0.27255298123041444}",4.747921045765608
3920,2023_JANUARY.json,2023-01-28 19:13:00+00:00,40.3298215,-3.7695668,"C. el Charco, 44-46, 28911 Leganés, Madrid, España","{17: 0.4279404002213804, 56: 0.2934837286337883, 18: 0.2785758711448314}",4.800380614750291
3921,2023_JANUARY.json,2023-01-28 19:36:00+00:00,40.3294818,-3.7678264,,"{17: 0.43257579502459653, 56: 0.2916730387367795, 18: 0.2757511662386239}",4.775827631079978
3922,2023_JANUARY.json,2023-01-28 19:38:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España","{17: 0.4377304053475789, 56: 0.2896518020225885, 18: 0.2726177926298326}",4.748439416900895
3923,2023_JANUARY.json,2023-01-30 09:51:00+00:00,40.3297405,-3.7657591,,"{17: 0.4376812643115341, 56: 0.28967440240264486, 18: 0.27264433328582105}",91.95852497907862
3924,2023_JANUARY.json,2023-01-30 09:55:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España","{17: 0.43649637016467313, 56: 0.2902742576892176, 18: 0.2732293721461093}",91.96875215180292
3925,2023_JANUARY.json,2023-01-30 10:33:00+00:00,40.3337254,-3.7662644,,"{17: 0.4315247466159859, 56: 0.2922986798717663, 18: 0.27617657351224784}",56.439866383609804
3926,2023_JANUARY.json,2023-01-30 10:41:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España","{17: 0.4377304053475789, 56: 0.2896518020225885, 18: 0.2726177926298326}",56.31875541182926
3927,2023_JANUARY.json,2023-01-30 10:51:00+00:00,40.3296002,-3.7658047,,"{17: 0.4376913545681013, 56: 0.289665200827088, 18: 0.27264344460481077}",56.31942958578657
3928,2023_JANUARY.json,2023-01-30 10:53:00+00:00,40.3283188,-3.7664854,"Pl. Fuente Honda, 10, 28911 Leganés, Madrid, España","{17: 0.4370298023071003, 56: 0.2898866108054561, 18: 0.27308358688744355}",56.33070007329051
3929,2023_JANUARY.json,2023-01-30 11:07:00+00:00,40.3281805,-3.7665677,,"{17: 0.4369309614395663, 56: 0.28992209244680056, 18: 0.2731469461136332}",40.07581263812137
3930,2023_JANUARY.json,2023-01-30 11:09:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España","{17: 0.4377304053475789, 56: 0.2896518020225885, 18: 0.2726177926298326}",40.07343716112658
3931,2023_JANUARY.json,2023-01-30 15:49:00+00:00,40.3297287,-3.7657023,,"{17: 0.4378440417195489, 56: 0.2896095181072827, 18: 0.2725464401731685}",9.579219036214566
3932,2023_JANUARY.json,2023-01-30 15:54:00+00:00,40.3307688,-3.7656935,"Av. de la Universidad, 23, 28911 Leganés, Madrid, España","{17: 0.4368240620281551, 56: 0.29005595047350663, 18: 0.2731199874983383}",9.580111900947013
3933,2023_JANUARY.json,2023-01-30 16:20:00+00:00,40.3309213,-3.765724,,"{17: 0.43657720304324266, 56: 0.2901603471714472, 18: 0.27326244978531017}",9.777431242373101
3934,2023_JANUARY.json,2023-01-30 16:34:00+00:00,40.3296562,-3.7657704,"C. Torrubia, 2, 28911 Leganés, Madrid, España","{17: 0.4377304053475789, 56: 0.2896518020225885, 18: 0.2726177926298326}",9.778484235548435
3935,2023_JANUARY.json,2023-01-31 13:49:00+00:00,40.3300579,-3.7660595,,"{17: 0.43657359518095573, 56: 0.29012437250244444, 18: 0.27330203231659983}",50.18441639545166
3936,2023_JANUARY.json,2023-01-31 13:53:00+00:00,40.3324367,-3.76511,"Av. de la Universidad, 30, 28911 Leganés, Madrid, España","{17: 0.43649637016467313, 56: 0.2902742576892176, 18: 0.2732293721461093}",50.184848168991
3937,2023_JANUARY.json,2023-01-31 17:48:00+00:00,40.3332615,-3.7654531,,"{17: 0.43444085119408415, 56: 0.29113314690829006, 18: 0.27442600189762567}",26.723595122239153
