,timestamp,interpolated_air_quality,latitude,longitude
2985,2021-09-12 10:55:00+00:00,5.594960436454957,40.3294497,-3.7649885
2986,2021-09-12 11:34:00+00:00,5.845473151340409,40.3296666,-3.7657713
2987,2021-09-13 12:49:00+00:00,9.57254738089689,40.3309158,-3.7656015
2988,2021-09-13 12:51:00+00:00,9.576208580855049,40.3324367,-3.76511
2989,2021-09-13 16:50:00+00:00,6.050125033436698,40.3333438,-3.765429
2990,2021-09-13 16:55:00+00:00,6.051096760049716,40.3296666,-3.7657713
2991,2021-09-14 12:48:00+00:00,8.602095973135878,40.3298925,-3.7657767
2992,2021-09-14 12:53:00+00:00,8.610298351941266,40.3324367,-3.76511
2993,2021-09-14 16:42:00+00:00,7.174186725927331,40.333339,-3.7654402
2994,2021-09-14 16:48:00+00:00,7.1456968271026025,40.3296666,-3.7657713
2995,2021-09-15 12:52:00+00:00,11.572708744046249,40.3298421,-3.7657453
2996,2021-09-15 12:56:00+00:00,11.583901641723944,40.3324367,-3.76511
2997,2021-09-15 14:36:00+00:00,5.038157845531498,40.3333402,-3.7654386
2998,2021-09-15 14:43:00+00:00,5.027598937973088,40.3296666,-3.7657713
2999,2021-09-16 12:56:00+00:00,15.50033551274532,40.330475,-3.7659241
3000,2021-09-16 13:00:00+00:00,9.83239306745805,40.3324367,-3.76511
3001,2021-09-16 14:49:00+00:00,7.202817539445494,40.3333392,-3.765439
3002,2021-09-16 14:56:00+00:00,7.186226902529137,40.3296666,-3.7657713
3003,2021-09-16 17:45:00+00:00,7.493645210083965,40.3298397,-3.7657625
3006,2021-09-16 20:16:00+00:00,6.21911278628093,40.3263025,-3.7681174
3007,2021-09-16 20:26:00+00:00,6.23076320231069,40.3267265,-3.7686587
3008,2021-09-16 20:30:00+00:00,6.180682771009505,40.3284643,-3.765368
3009,2021-09-17 12:50:00+00:00,14.806891769022126,40.329932,-3.7657644
3010,2021-09-17 12:56:00+00:00,14.815348181914942,40.3324367,-3.76511
3011,2021-09-17 16:51:00+00:00,3.8902086388564703,40.3333439,-3.7654398
3012,2021-09-17 16:56:00+00:00,3.886003226766943,40.3296666,-3.7657713
3013,2021-09-17 18:12:00+00:00,5.596518555948887,40.3295273,-3.7647459
3014,2021-09-17 18:16:00+00:00,5.567699302597104,40.3281943,-3.7622925
3015,2021-09-17 19:56:00+00:00,5.464665376345755,40.328342,-3.7622671
3016,2021-09-17 20:06:00+00:00,9.255964814532067,40.3283188,-3.7664854
3017,2021-09-17 20:23:00+00:00,9.256651694531673,40.3281807,-3.7666131
3018,2021-09-17 20:26:00+00:00,9.281306023808892,40.3313103,-3.76795
3019,2021-09-20 09:33:00+00:00,20.843108698510143,40.3296666,-3.7657713
3020,2021-09-20 12:50:00+00:00,6.985969821431537,40.329731,-3.7656832
3021,2021-09-20 12:52:00+00:00,6.9956600654766135,40.3324367,-3.76511
3022,2021-09-20 16:50:00+00:00,6.410491476309143,40.3333369,-3.7654416
3023,2021-09-20 16:57:00+00:00,6.390722626918624,40.3296666,-3.7657713
3024,2021-09-21 12:51:00+00:00,7.452313794624891,40.3297526,-3.7657357
3025,2021-09-21 12:55:00+00:00,7.464076239465809,40.3324367,-3.76511
3026,2021-09-21 17:00:00+00:00,5.632249525082104,40.3326377,-3.7661918
3027,2021-09-21 17:06:00+00:00,5.600447351524389,40.3296666,-3.7657713
3028,2021-09-22 12:53:00+00:00,10.75913563674169,40.329829,-3.7657121
3029,2021-09-22 13:01:00+00:00,11.515210896095134,40.3324367,-3.76511
3030,2021-09-22 16:54:00+00:00,4.891482766996425,40.3331463,-3.7652442
3031,2021-09-22 16:58:00+00:00,4.87953765804022,40.3296666,-3.7657713
3032,2021-09-23 12:56:00+00:00,7.610014569757316,40.3307755,-3.765855
3033,2021-09-23 12:58:00+00:00,7.610298351941266,40.3324367,-3.76511
3034,2021-09-23 14:49:00+00:00,6.641979439831329,40.3333398,-3.7654408
3035,2021-09-23 14:54:00+00:00,6.622293095981943,40.3305549,-3.76569
3036,2021-09-23 15:08:00+00:00,4.736771440351704,40.3296136,-3.7661508
3037,2021-09-23 15:10:00+00:00,4.734919892634904,40.3283188,-3.7664854
3038,2021-09-23 15:22:00+00:00,4.737914850993457,40.3282565,-3.7667172
3039,2021-09-23 15:24:00+00:00,4.731476378107351,40.3296666,-3.7657713
3040,2021-09-24 12:56:00+00:00,4.884756007890613,40.330366,-3.7659639
3041,2021-09-24 12:58:00+00:00,4.885697691349068,40.3324367,-3.76511
3042,2021-09-24 16:56:00+00:00,8.083872042248212,40.3310165,-3.7659156
3043,2021-09-24 16:58:00+00:00,8.085161266749527,40.3296666,-3.7657713
3044,2021-09-25 20:33:00+00:00,5.34042862633975,40.3290981,-3.7662758
3045,2021-09-25 20:38:00+00:00,5.339418325915699,40.3263025,-3.7681174
3046,2021-09-25 20:44:00+00:00,5.3391871995311755,40.3259578,-3.7685642
3047,2021-09-25 21:45:00+00:00,6.646558090289175,40.3324367,-3.76511
3048,2021-09-25 22:10:00+00:00,2.868787925423129,40.3297994,-3.765662
3049,2021-09-25 22:46:00+00:00,2.868653813073527,40.3298206,-3.7656116
3050,2021-09-27 12:51:00+00:00,30.734790789020828,40.330023,-3.7660383
3051,2021-09-27 12:55:00+00:00,30.736122452528104,40.3324367,-3.76511
3052,2021-09-27 16:54:00+00:00,4.737941946834075,40.3296666,-3.7657713
3053,2021-09-28 12:50:00+00:00,14.81361855292077,40.330839,-3.7658178
3054,2021-09-28 12:52:00+00:00,14.813178214653249,40.3324367,-3.76511
3055,2021-09-28 16:51:00+00:00,4.181417960484341,40.3333518,-3.7654457
3056,2021-09-28 16:59:00+00:00,4.175660217905955,40.3296666,-3.7657713
3057,2021-09-28 19:40:00+00:00,6.496583712146988,40.3294616,-3.7651005
3058,2021-09-28 19:50:00+00:00,6.183564356954356,40.3401454,-3.7331842
3059,2021-09-28 21:04:00+00:00,5.762521613640869,40.3390922,-3.7340598
3060,2021-09-28 21:20:00+00:00,5.9211185689978265,40.3263025,-3.7681174
3061,2021-09-28 21:28:00+00:00,5.9215876938107295,40.3259987,-3.7685947
3062,2021-09-28 21:34:00+00:00,5.920067733466754,40.3296666,-3.7657713
3063,2021-09-29 12:52:00+00:00,9.883318401545575,40.3307682,-3.7658538
3064,2021-09-29 12:56:00+00:00,9.883527724087376,40.3324367,-3.76511
3065,2021-09-29 16:55:00+00:00,4.032564055219141,40.3325315,-3.7651452
3066,2021-09-29 16:59:00+00:00,4.027598937973088,40.3296666,-3.7657713
3067,2021-09-30 12:52:00+00:00,11.014213995166646,40.3301799,-3.7660315
3068,2021-09-30 12:54:00+00:00,11.014874918281414,40.3324367,-3.76511
3069,2021-09-30 16:55:00+00:00,4.4725880983276305,40.3333488,-3.7654454
3070,2021-09-30 16:59:00+00:00,4.465317209044968,40.3296666,-3.7657713
3071,2022-04-05 05:41:00+00:00,1.577743933315796,40.3295912,-3.7650639
3072,2022-04-05 06:17:00+00:00,3.1770057474664086,40.3288717,-3.7664632
3073,2022-04-05 06:24:00+00:00,3.1919083434046733,40.3286349,-3.7711552
3074,2022-04-05 06:38:00+00:00,3.194135302867809,40.3294275,-3.7715079
3075,2022-04-05 07:13:00+00:00,3.232139291561645,40.4223379,-3.6687775
3076,2022-04-05 07:26:00+00:00,3.2291265998025214,40.4195247,-3.6713438
3077,2022-04-05 11:33:00+00:00,7.421857196601445,40.4190826,-3.6727276
3078,2022-12-01 09:49:00+00:00,24.67564868806754,40.329849,-3.7657738
3079,2022-12-01 09:53:00+00:00,24.680647861375395,40.3324367,-3.76511
3080,2022-12-01 11:26:00+00:00,13.926794696143574,40.3320354,-3.7650982
3081,2022-12-01 11:28:00+00:00,13.917575229756611,40.3296562,-3.7657704
3082,2022-12-02 07:54:00+00:00,11.964163695557055,40.3307153,-3.7658271
3083,2022-12-02 07:56:00+00:00,11.966582184541222,40.3324367,-3.76511
3084,2022-12-02 11:49:00+00:00,135.28802720986533,40.3327695,-3.7643018
3085,2022-12-02 11:57:00+00:00,135.33131495209665,40.3296562,-3.7657704
3086,2022-12-05 09:43:00+00:00,19.488871124316802,40.3295224,-3.7647838
3087,2022-12-05 09:45:00+00:00,19.460880168412704,40.3298383,-3.7640627
3088,2022-12-05 10:04:00+00:00,16.77459569802453,40.3298252,-3.7640328
3089,2022-12-05 10:06:00+00:00,16.810070049844526,40.3296562,-3.7657704
3090,2022-12-05 13:51:00+00:00,51.08827372124654,40.3300627,-3.7660399
3091,2022-12-05 14:13:00+00:00,56.08688319152086,40.3324367,-3.76511
3092,2022-12-05 15:10:00+00:00,47.84038443081228,40.3341443,-3.7654012
3093,2022-12-05 15:35:00+00:00,47.88839797760421,40.3296562,-3.7657704
3094,2022-12-06 10:14:00+00:00,38.4032864960817,40.3290888,-3.7662582
3095,2022-12-06 10:16:00+00:00,38.40438438734298,40.3283188,-3.7664854
3096,2022-12-06 10:41:00+00:00,38.389191724048096,40.3286713,-3.7666653
3097,2022-12-06 10:43:00+00:00,38.419081757960534,40.3296562,-3.7657704
3098,2022-12-07 15:44:00+00:00,7.441713673232465,40.3291474,-3.7659527
3099,2022-12-07 15:46:00+00:00,7.42230059735883,40.3273559,-3.7650784
3100,2022-12-07 15:56:00+00:00,7.427510127327649,40.3282806,-3.7651989
3101,2022-12-07 15:58:00+00:00,7.44175360548555,40.3296562,-3.7657704
3102,2022-12-10 14:02:00+00:00,10.97469314458061,40.3291822,-3.7662584
3103,2022-12-10 14:04:00+00:00,10.974877748122276,40.3283188,-3.7664854
3104,2022-12-10 14:19:00+00:00,10.974528684947494,40.3283192,-3.7665272
3105,2022-12-10 14:21:00+00:00,10.977664867051695,40.3296562,-3.7657704
3106,2022-12-12 11:43:00+00:00,110.9986766072106,40.3297953,-3.7657507
3107,2022-12-12 11:50:00+00:00,110.79093014170157,40.3324367,-3.76511
3108,2022-12-12 13:58:00+00:00,6.898379747629615,40.3340123,-3.7656708
3109,2022-12-12 14:09:00+00:00,5.613371622830688,40.3296562,-3.7657704
3110,2022-12-14 07:51:00+00:00,8.294320524607912,40.3296096,-3.7658246
3111,2022-12-14 07:56:00+00:00,8.30297920870894,40.3324367,-3.76511
3112,2022-12-14 09:40:00+00:00,17.189396538831915,40.3322488,-3.7641642
3113,2022-12-14 09:42:00+00:00,17.197976350431418,40.3296562,-3.7657704
3114,2022-12-15 09:48:00+00:00,28.618538436702224,40.3295979,-3.7658165
3115,2022-12-15 09:52:00+00:00,28.621820143877173,40.3324367,-3.76511
3116,2022-12-15 12:00:00+00:00,5.444725088502588,40.3322071,-3.7640412
3117,2022-12-15 12:03:00+00:00,5.448259010112943,40.3296562,-3.7657704
3118,2022-12-16 09:41:00+00:00,78.463444892759,40.330023,-3.7660385
3119,2022-12-16 09:44:00+00:00,78.46790497053283,40.3324367,-3.76511
3120,2022-12-16 11:54:00+00:00,17.588097118262958,40.3322683,-3.7669994
3121,2022-12-16 11:58:00+00:00,17.478640543337193,40.3296562,-3.7657704
3122,2022-12-20 08:39:00+00:00,148.02053860967632,40.3297653,-3.7657212
3123,2022-12-20 08:44:00+00:00,147.976213263031,40.3324367,-3.76511
3124,2022-12-20 11:33:00+00:00,121.74274447051681,40.3321167,-3.7642346
3125,2022-12-20 11:52:00+00:00,121.80146130049818,40.3296562,-3.7657704
3126,2022-12-22 17:37:00+00:00,10.543494872393623,40.3297319,-3.7656941
3127,2022-12-22 17:43:00+00:00,10.554959064325612,40.3263025,-3.7681174
3128,2022-12-22 17:49:00+00:00,10.557807286264236,40.3259231,-3.7685447
3131,2022-12-22 19:53:00+00:00,17.468454218503396,40.3401454,-3.7331842
3132,2022-12-22 20:36:00+00:00,7.919020965378365,40.3397744,-3.732565
3133,2022-12-22 21:01:00+00:00,6.192207241209658,40.3263025,-3.7681174
3134,2022-12-22 21:09:00+00:00,6.190670595406909,40.3259302,-3.7685371
3135,2022-12-22 21:15:00+00:00,6.199180631503258,40.3296562,-3.7657704
3136,2022-12-23 16:31:00+00:00,10.948136171705821,40.3291723,-3.7660266
3137,2022-12-23 16:33:00+00:00,10.934246602789363,40.3273559,-3.7650784
3138,2022-12-23 16:41:00+00:00,10.936257080366035,40.3281143,-3.7650709
3139,2022-12-23 16:53:00+00:00,10.979560858804755,40.3298215,-3.7695668
3140,2022-12-23 17:06:00+00:00,11.382696117895723,40.3299421,-3.7686327
3141,2022-12-23 17:10:00+00:00,11.415395272399273,40.3296562,-3.7657704
3142,2022-12-23 20:33:00+00:00,31.360100444394305,40.3290871,-3.7662913
3143,2022-12-23 20:45:00+00:00,31.28208802471238,40.3251133,-3.7661548
3146,2022-12-23 22:09:00+00:00,17.247919541326336,40.3263025,-3.7681174
3147,2022-12-23 22:15:00+00:00,17.252023552659423,40.3266526,-3.7684728
3148,2022-12-23 22:19:00+00:00,17.23727185042674,40.3296562,-3.7657704
3149,2022-12-24 12:11:00+00:00,9.176646984495079,40.3290867,-3.7662781
3151,2022-12-24 12:20:00+00:00,9.176416530244536,40.3283664,-3.7664871
3152,2022-12-24 12:22:00+00:00,9.17564121748311,40.3296562,-3.7657704
3153,2022-12-24 16:55:00+00:00,6.899345077258165,40.3292317,-3.7662031
3154,2022-12-24 17:10:00+00:00,7.497234358146856,40.3298215,-3.7695668
3155,2022-12-24 17:39:00+00:00,7.492380778457804,40.3297165,-3.768288
3156,2022-12-24 17:43:00+00:00,7.482327028898454,40.3296562,-3.7657704
3157,2022-12-29 03:58:00+00:00,3.6066937627470645,40.3297574,-3.765713
3158,2022-12-29 04:06:00+00:00,3.163400486164254,40.3263025,-3.7681174
3159,2022-12-29 04:12:00+00:00,3.1645745583710694,40.3259342,-3.7685408
3162,2022-12-29 05:15:00+00:00,4.4832680633039965,40.3341678,-3.7654017
3163,2022-12-29 05:32:00+00:00,4.4587876148783065,40.3296562,-3.7657704
3164,2022-12-30 18:55:00+00:00,10.479609341356449,40.3290915,-3.7662876
3165,2022-12-30 18:57:00+00:00,10.521804743605461,40.3298215,-3.7695668
3166,2022-12-30 19:11:00+00:00,12.546525108807575,40.3293793,-3.7676769
3167,2022-12-30 19:14:00+00:00,12.496878833801789,40.3296562,-3.7657704
3168,2022-12-31 10:10:00+00:00,44.12059071096588,40.3288294,-3.7651919
3169,2022-12-31 10:14:00+00:00,44.18551367167248,40.3281943,-3.7622925
3170,2022-12-31 11:06:00+00:00,31.372793866837277,40.3297286,-3.7598568
3171,2022-12-31 11:10:00+00:00,31.50338423842918,40.3296562,-3.7657704
3172,2022-11-02 07:51:00+00:00,72.92303174581912,40.3309202,-3.7657267
3173,2022-11-02 07:53:00+00:00,72.91753964591216,40.3324367,-3.76511
3174,2022-11-02 11:54:00+00:00,26.863679137034335,40.3321631,-3.7648339
3175,2022-11-02 11:58:00+00:00,26.862450001440376,40.3296562,-3.7657704
3176,2022-11-04 07:48:00+00:00,14.954327393052967,40.3298417,-3.7657891
3177,2022-11-04 07:52:00+00:00,14.939989123417964,40.3324367,-3.76511
3178,2022-11-04 12:26:00+00:00,11.82277110842948,40.3320595,-3.7664594
3179,2022-11-04 12:31:00+00:00,11.859631082374245,40.3296562,-3.7657704
3180,2022-11-08 09:38:00+00:00,26.716336268590226,40.3299818,-3.7660033
3181,2022-11-08 09:42:00+00:00,26.720260726068812,40.3324367,-3.76511
3182,2022-11-08 11:49:00+00:00,19.908393206455628,40.3340777,-3.7656052
3183,2022-11-08 11:59:00+00:00,19.903023424853277,40.3296562,-3.7657704
3184,2022-11-09 07:46:00+00:00,3.6133981896467375,40.3297853,-3.7657223
3185,2022-11-09 07:52:00+00:00,3.614638286464652,40.3324367,-3.76511
3186,2022-11-09 09:42:00+00:00,17.291914218070044,40.3320976,-3.7649212
3187,2022-11-09 09:44:00+00:00,17.28837387860501,40.3296562,-3.7657704
3188,2022-11-09 13:46:00+00:00,9.24601689281046,40.3297945,-3.7657325
3189,2022-11-09 13:53:00+00:00,9.235786474714384,40.3324367,-3.76511
3190,2022-11-09 15:47:00+00:00,4.742808806059187,40.3331657,-3.765265
3191,2022-11-09 15:49:00+00:00,4.744416216762923,40.3296562,-3.7657704
3192,2022-11-10 09:49:00+00:00,246.4502966129568,40.329612,-3.7657843
3193,2022-11-10 09:53:00+00:00,246.66590363259363,40.3324367,-3.76511
3194,2022-11-10 10:20:00+00:00,166.36242358618168,40.3322296,-3.7638287
3195,2022-11-10 10:27:00+00:00,165.64994661651684,40.3296562,-3.7657704
3196,2022-11-10 12:09:00+00:00,32.19917289605239,40.3297985,-3.7657265
3197,2022-11-10 12:17:00+00:00,32.19129976878651,40.3259643,-3.7683963
3198,2022-11-10 12:25:00+00:00,32.20597569828788,40.3253067,-3.765533
3199,2022-11-10 12:35:00+00:00,32.43722356824574,40.3278103,-3.7300287
3200,2022-11-10 13:31:00+00:00,21.933420092216497,40.3278454,-3.7301603
3201,2022-11-10 13:44:00+00:00,20.719841431304737,40.3059176,-3.7776984
3202,2022-11-10 14:00:00+00:00,16.69897174922928,40.305561,-3.7780931
3203,2022-11-10 14:14:00+00:00,16.685756859958815,40.3373768,-3.7662328
3204,2022-11-10 14:30:00+00:00,16.68575948223181,40.337583,-3.766046
3205,2022-11-10 14:45:00+00:00,16.652819211168037,40.3260313,-3.7685782
3206,2022-11-10 14:51:00+00:00,16.64093423698881,40.3296562,-3.7657704
3207,2022-11-11 07:52:00+00:00,30.936916606860912,40.3301256,-3.7660429
3208,2022-11-11 07:54:00+00:00,30.94468616101835,40.3324367,-3.76511
3209,2022-11-11 12:56:00+00:00,11.9450644888109,40.3315841,-3.7681318
3210,2022-11-11 13:00:00+00:00,8.038091218923483,40.3296562,-3.7657704
3211,2022-11-11 19:45:00+00:00,12.500414303895791,40.3291433,-3.7662345
3212,2022-11-11 19:46:00+00:00,12.499046060908,40.3283188,-3.7664854
3213,2022-11-11 20:07:00+00:00,22.60867935202951,40.3282897,-3.7662883
3214,2022-11-11 20:11:00+00:00,22.60712929043427,40.3296562,-3.7657704
3215,2022-11-13 11:58:00+00:00,4.60982610046083,40.3290363,-3.766321
3216,2022-11-13 12:02:00+00:00,4.4704400091635295,40.3263025,-3.7681174
3217,2022-11-13 12:09:00+00:00,4.471686880510152,40.3259443,-3.7685254
3220,2022-11-13 15:10:00+00:00,5.199098028396711,40.3447108,-3.7586675
3221,2022-11-13 15:38:00+00:00,5.194144052412803,40.3447667,-3.7574911
3222,2022-11-13 16:00:00+00:00,4.322943662335663,40.3286349,-3.7711552
3223,2022-11-13 16:08:00+00:00,4.323211248371977,40.3263042,-3.7683574
3224,2022-11-13 16:14:00+00:00,4.3237198208081,40.3296562,-3.7657704
3225,2022-11-14 07:48:00+00:00,56.551074419192545,40.3297937,-3.7657242
3226,2022-11-14 07:55:00+00:00,56.58240363008969,40.3324367,-3.76511
3227,2022-11-14 09:37:00+00:00,62.679660549648524,40.3332402,-3.7653101
3228,2022-11-14 09:53:00+00:00,62.59547004694281,40.3296562,-3.7657704
3229,2022-11-14 13:49:00+00:00,7.64774735374221,40.3305788,-3.765916
3230,2022-11-14 13:52:00+00:00,7.648728057550868,40.3324367,-3.76511
3231,2022-11-14 15:50:00+00:00,5.599995993264233,40.3340955,-3.7655218
3232,2022-11-14 15:56:00+00:00,5.596337613437933,40.3296562,-3.7657704
3233,2022-11-14 16:02:00+00:00,6.941241015987375,40.3291705,-3.7662359
3234,2022-11-14 16:10:00+00:00,6.878944558082405,40.3317661,-3.7739872
3235,2022-11-14 16:54:00+00:00,6.9415024512944115,40.328113,-3.7665122
3236,2022-11-14 17:04:00+00:00,6.340753830200856,40.3296562,-3.7657704
3237,2022-11-15 07:52:00+00:00,5.357432386542345,40.3300187,-3.7660468
3238,2022-11-15 07:54:00+00:00,5.358453799861651,40.3324367,-3.76511
3239,2022-11-15 11:55:00+00:00,6.050194904091244,40.3332498,-3.7654165
3240,2022-11-15 11:58:00+00:00,6.051102028178268,40.3296562,-3.7657704
3241,2022-11-15 14:00:00+00:00,17.372383142652104,40.3288159,-3.7651947
3242,2022-11-15 14:02:00+00:00,17.613686539279684,40.3281943,-3.7622925
3243,2022-11-15 15:17:00+00:00,10.935743694787773,40.3292772,-3.7631252
3244,2022-11-15 15:19:00+00:00,10.84910247760888,40.3296562,-3.7657704
3245,2022-11-16 07:55:00+00:00,7.0872889580414675,40.330245,-3.7659581
3246,2022-11-16 07:57:00+00:00,7.087394394977235,40.3324367,-3.76511
3247,2022-11-16 11:57:00+00:00,5.920096344913532,40.3322618,-3.7640664
3248,2022-11-16 12:01:00+00:00,5.76145022615568,40.3296562,-3.7657704
3249,2022-11-17 09:48:00+00:00,7.067342112050888,40.3305172,-3.7659286
3250,2022-11-17 09:51:00+00:00,7.068179542172433,40.3324367,-3.76511
3251,2022-11-17 10:54:00+00:00,5.341488155809665,40.3321162,-3.7649399
3252,2022-11-17 10:56:00+00:00,5.340753830200856,40.3296562,-3.7657704
3253,2022-11-17 14:01:00+00:00,8.324715320412345,40.330073,-3.764429
3254,2022-11-17 14:03:00+00:00,8.301447192985794,40.3281943,-3.7622925
3255,2022-11-17 14:58:00+00:00,8.307188338965238,40.3284818,-3.7628806
3256,2022-11-17 15:02:00+00:00,6.209709236268622,40.3296562,-3.7657704
3257,2022-11-18 07:50:00+00:00,7.664408270898098,40.3301691,-3.7660258
3258,2022-11-18 07:54:00+00:00,7.665772943093977,40.3324367,-3.76511
3259,2022-11-18 11:42:00+00:00,8.0356872914455,40.3322307,-3.7638254
3260,2022-11-18 11:47:00+00:00,8.034068018785511,40.3296562,-3.7657704
3261,2022-11-18 18:29:00+00:00,8.21773101246764,40.3290626,-3.7663199
3262,2022-11-18 18:41:00+00:00,8.178955393633961,40.330077,-3.7687472
3263,2022-11-18 19:06:00+00:00,7.447513221624483,40.3295688,-3.7286113
3264,2022-11-18 21:11:00+00:00,11.453849526870554,40.3286889,-3.7276112
3265,2022-11-18 21:21:00+00:00,13.08568925767014,40.3313103,-3.76795
3266,2022-11-18 21:31:00+00:00,13.05141497638991,40.3259446,-3.7685322
3267,2022-11-18 21:38:00+00:00,13.019779286113149,40.3296562,-3.7657704
3268,2022-11-21 07:51:00+00:00,6.046940771601367,40.3299335,-3.7660012
3269,2022-11-21 07:59:00+00:00,6.048964689367631,40.3324367,-3.76511
3270,2022-11-21 09:43:00+00:00,7.074956933281204,40.3318252,-3.7668736
3271,2022-11-21 09:45:00+00:00,7.061630632943632,40.3296562,-3.7657704
3272,2022-11-21 13:49:00+00:00,7.903226614176887,40.3298477,-3.7657767
3273,2022-11-21 13:55:00+00:00,7.90491254415387,40.3324367,-3.76511
3274,2022-11-21 15:47:00+00:00,7.917078464521098,40.3334549,-3.7656254
3275,2022-11-21 15:51:00+00:00,7.9265628388734255,40.3296562,-3.7657704
3276,2022-11-22 07:54:00+00:00,6.357516273975702,40.3304404,-3.7659469
3277,2022-11-22 07:56:00+00:00,6.3584537998616515,40.3324367,-3.76511
3278,2022-11-22 11:53:00+00:00,6.632902275894029,40.3334681,-3.7667399
3279,2022-11-22 12:00:00+00:00,5.903023424853277,40.3296562,-3.7657704
3280,2022-11-23 07:48:00+00:00,4.630440545322878,40.3297812,-3.7657204
3281,2022-11-23 07:55:00+00:00,4.631683172007761,40.3324367,-3.76511
3282,2022-11-23 11:01:00+00:00,5.920242296147934,40.3320981,-3.7642788
3283,2022-11-23 11:05:00+00:00,5.920057434246034,40.3296562,-3.7657704
3284,2022-11-23 11:52:00+00:00,5.920349683305004,40.3299077,-3.7658187
3285,2022-11-23 11:58:00+00:00,5.9219574296969775,40.3324367,-3.76511
3286,2022-11-23 15:42:00+00:00,6.049372254348906,40.3335906,-3.7657654
3287,2022-11-23 15:46:00+00:00,6.051102028178268,40.3296562,-3.7657704
3288,2022-11-24 09:47:00+00:00,26.30195209886064,40.3298811,-3.7658114
3289,2022-11-24 09:53:00+00:00,26.315684159728665,40.3324367,-3.76511
3290,2022-11-24 11:29:00+00:00,113.35794213020054,40.3321221,-3.7646193
3291,2022-11-24 11:33:00+00:00,113.08342843565049,40.3283188,-3.7664854
3292,2022-11-24 11:39:00+00:00,113.19340453362233,40.3280361,-3.7663776
3293,2022-11-24 11:41:00+00:00,113.23778062010615,40.3296562,-3.7657704
3294,2022-11-25 07:51:00+00:00,13.183238040709153,40.3308702,-3.7657854
3295,2022-11-25 07:53:00+00:00,13.185323773712499,40.3324367,-3.76511
3296,2022-11-25 12:22:00+00:00,5.897585940898807,40.3320451,-3.7666983
3297,2022-11-25 12:27:00+00:00,5.90952882948067,40.3296562,-3.7657704
3298,2022-11-25 18:36:00+00:00,15.928752854214958,40.3290792,-3.7662799
3299,2022-11-25 18:42:00+00:00,15.919612097415694,40.3263025,-3.7681174
3300,2022-11-25 18:48:00+00:00,15.935103003779826,40.3252276,-3.7662569
3301,2022-11-25 19:09:00+00:00,42.54021494819487,40.3295688,-3.7286113
3302,2022-11-25 20:54:00+00:00,76.32011217544618,40.3290063,-3.727275
3303,2022-11-25 21:13:00+00:00,47.11068542180673,40.3259433,-3.7685329
3304,2022-11-25 21:21:00+00:00,46.95472523983922,40.3296562,-3.7657704
3305,2022-11-26 18:01:00+00:00,46.738385484914836,40.3295982,-3.765801
3306,2022-11-26 18:05:00+00:00,46.756836968302856,40.3307688,-3.7656935
3307,2022-11-26 19:40:00+00:00,111.9761753110846,40.3308855,-3.76578
3308,2022-11-26 19:47:00+00:00,111.98146714015246,40.3296562,-3.7657704
3309,2022-11-27 15:58:00+00:00,7.596715999513339,40.3291927,-3.7662199
3310,2022-11-27 16:00:00+00:00,5.470635850143125,40.3283188,-3.7664854
3311,2022-11-27 16:14:00+00:00,5.471137396530954,40.3285513,-3.7662807
3312,2022-11-27 16:16:00+00:00,5.471798424133091,40.3296562,-3.7657704
3313,2022-11-28 07:53:00+00:00,8.103744124957656,40.3305987,-3.7658669
3314,2022-11-28 07:55:00+00:00,8.104439280520344,40.3324367,-3.76511
3315,2022-11-28 09:09:00+00:00,11.916601053418265,40.3334939,-3.7656719
3316,2022-11-28 09:13:00+00:00,11.926562838873425,40.3296562,-3.7657704
3317,2022-11-28 13:50:00+00:00,5.614127251587075,40.3307677,-3.7658395
3318,2022-11-28 13:54:00+00:00,5.614638286464651,40.3324367,-3.76511
3319,2022-11-28 15:44:00+00:00,4.307626450468012,40.3328967,-3.7653401
3320,2022-11-28 15:49:00+00:00,4.306685811415345,40.3296562,-3.7657704
3321,2022-11-29 07:51:00+00:00,73.95965601581213,40.329901,-3.7659823
3322,2022-11-29 07:57:00+00:00,73.92689147058638,40.3324367,-3.76511
3323,2022-11-29 13:21:00+00:00,18.759986373969866,40.3340905,-3.7655525
3324,2022-11-29 13:26:00+00:00,18.731405407508138,40.3296562,-3.7657704
3325,2022-11-30 07:52:00+00:00,98.7019340606109,40.3297546,-3.7657191
3326,2022-11-30 07:58:00+00:00,98.55553636879905,40.3324367,-3.76511
3327,2022-11-30 15:44:00+00:00,13.81623699012176,40.3341881,-3.7653764
3328,2022-11-30 15:48:00+00:00,13.836091668354095,40.3296562,-3.7657704
3329,2022-10-02 12:15:00+00:00,5.3235899562682185,40.3290157,-3.7663346
3330,2022-10-02 12:18:00+00:00,5.323228924457488,40.3263025,-3.7681174
3331,2022-10-02 12:40:00+00:00,5.323183630058894,40.3259398,-3.7685353
3332,2022-10-02 12:57:00+00:00,5.291652829444786,40.3278103,-3.7300287
3333,2022-10-02 13:05:00+00:00,2.8946170379675698,40.3271423,-3.7303533
3336,2022-10-02 15:08:00+00:00,2.3066336030764436,40.3304579,-3.7651875
3337,2022-10-02 15:29:00+00:00,2.3066858114153446,40.3296562,-3.7657704
3338,2022-10-03 06:47:00+00:00,26.24176660254927,40.3297934,-3.7657612
3339,2022-10-03 06:53:00+00:00,26.21203533648026,40.3324367,-3.76511
